id,price_doc
35560,11627117.567513254
35561,9073833.850567397
35562,8109745.66678057
35563,4402001.591816012
35564,4729793.970780121
35565,3951057.779966696
35566,11619044.327545756
35567,6513035.086346659
35568,6378604.8306346135
35569,10154316.059696492
35570,4561254.143100708
35571,7382574.570745832
35572,6656116.309092174
35573,7588662.716289488
35574,5704672.639985429
35575,11347931.464796953
35576,5032773.722169207
35577,5603608.940918319
35578,2942519.2628101152
35579,5153307.866784138
35580,4408730.681693562
35581,5116247.260511473
35582,6908975.1968506
35583,8704075.80433372
35584,2536949.538952574
35585,5375142.031107542
35586,7798465.780141434
35587,6921665.727469458
35588,6468256.506056683
35589,4999517.623922953
35590,10118928.832688853
35591,3976133.4144412316
35592,9563420.185524385
35593,4242967.947185324
35594,5322481.227665864
35595,7557917.945778528
35596,8415292.839169482
35597,17680059.03239782
35598,7526795.32132358
35599,7819812.761381687
35600,3525059.5366583513
35601,8780359.348436171
35602,6633930.076614915
35603,4184733.850299577
35604,9306361.153036742
35605,5208664.381835388
35606,6548057.543702819
35607,7808487.8082327675
35608,5789414.173061686
35609,2239540.4753879476
35610,8328155.956322733
35611,5311588.508978554
35612,10634051.3515788
35613,5899563.678894837
35614,5484362.35479344
35615,2551220.9403160727
35616,7025147.839391138
35617,1900969.8912545035
35618,6393225.683004332
35619,4574416.242321523
35620,5125200.456310248
35621,12617483.606667496
35622,10592458.672462193
35623,10724486.417293731
35624,5797449.601959379
35625,3895313.6378768864
35626,3625502.457272811
35627,3600695.4672513586
35628,6975629.079613164
35629,3221283.8198507247
35630,6444984.977291504
35631,5559353.546718849
35632,7206684.715849252
35633,6512782.335571537
35634,5258059.398046787
35635,3603932.1332984567
35636,6349826.388795778
35637,3680461.5729045835
35638,7357305.464287894
35639,4566261.976534645
35640,1936257.356301743
35641,9472440.059267897
35642,11810891.882109176
35643,8911461.827221204
35644,8437017.867497528
35645,5398700.096700227
35646,7594405.965105329
35647,7958858.398511794
35648,7379498.99666545
35649,13786204.10570142
35650,3577878.5989269945
35651,6388180.237812511
35652,6137042.983407929
35653,4473762.809707604
35654,10197017.976032563
35655,2314590.7617818536
35656,2233162.950958191
35657,8219886.548755428
35658,9617716.221170751
35659,3605010.419080592
35660,5552466.159201326
35661,9104073.531030541
35662,7245665.391708294
35663,7085048.955751679
35664,9828604.23627628
35665,7406135.830977564
35666,8608147.151254188
35667,6868230.511199268
35668,4740271.721269852
35669,3680456.539208174
35670,6814047.364566743
35671,3081592.959499092
35672,9966580.566697754
35673,6138509.226523563
35674,5116494.959194304
35675,8750229.071982587
35676,4867558.316760838
35677,8381137.686102262
35678,7750989.426612572
35679,3737232.620399357
35680,17581266.35883391
35681,9527452.44475259
35682,7152351.827452626
35683,10229015.564298868
35684,3685794.9662868795
35685,5810509.864176647
35686,7693130.406590291
35687,10734480.038129572
35688,6762199.71140678
35689,9108963.087330936
35690,4988089.198843447
35691,7956636.800530826
35692,6452165.383777039
35693,8095761.695213335
35694,5610508.474373252
35695,8681062.731125835
35696,5470154.071635417
35697,9000070.771286096
35698,4408451.754378959
35699,7596991.774680086
35700,6740918.7031751685
35701,6821264.153459571
35702,5474305.623617584
35703,4210602.766980101
35704,7297878.012083867
35705,7973376.82175586
35706,3217183.313900527
35707,7785544.349451179
35708,5803996.340903599
35709,3685794.9662868795
35710,13063703.900203634
35711,5452298.443378223
35712,4036255.9897090704
35713,10754568.016735911
35714,6572153.342381103
35715,7531653.615153398
35716,5487987.914793566
35717,9200073.925269308
35718,8322571.477838283
35719,5598373.175681536
35720,5398700.096700227
35721,8519901.374437265
35722,5507758.370966686
35723,5704672.639985429
35724,4180704.330964682
35725,5543839.552031498
35726,6905977.388982771
35727,11187053.636575086
35728,7229652.915621826
35729,7245665.391708294
35730,5979711.680389305
35731,12668867.524422308
35732,10999661.733150294
35733,6655406.629943274
35734,5546498.820906816
35735,10580439.152643442
35736,4972066.382948624
35737,5394152.7107646605
35738,4793440.2621406345
35739,4655907.172649463
35740,9306274.565926054
35741,9991837.510372795
35742,4140287.588939449
35743,8847424.442337565
35744,6465625.18641671
35745,4480319.142673675
35746,8299704.471845301
35747,6280998.545288875
35748,4918146.118386528
35749,8074260.19445073
35750,4312092.034055136
35751,18675046.866548635
35752,4262754.092531194
35753,8257569.269052618
35754,5470512.954907597
35755,5316326.615803754
35756,8279516.886868627
35757,3719115.4704828747
35758,5317919.796677504
35759,7807126.481661963
35760,3914094.792790997
35761,5905501.13006346
35762,7699758.883259568
35763,16946277.4085435
35764,9055922.449787606
35765,6753674.35719429
35766,3946956.4378703535
35767,6944489.32693692
35768,3028127.9301248943
35769,5313699.881561632
35770,5433680.376186572
35771,4018819.536353653
35772,5425204.6740272185
35773,4996182.135198976
35774,4426257.0404073885
35775,5163315.526365912
35776,5186299.170457691
35777,7177078.71883564
35778,12717760.654712833
35779,8720343.267098427
35780,8132263.7256147
35781,17556477.842574682
35782,5339933.231202763
35783,3762931.7557730633
35784,7459736.460712891
35785,10179326.006051194
35786,10665691.380387885
35787,4274439.474641112
35788,7791149.172638938
35789,6582507.4575669505
35790,4374436.327040376
35791,5941366.493100631
35792,5019522.246074223
35793,3825574.32486053
35794,12184667.782282267
35795,5612661.117083956
35796,5590098.55788672
35797,8364375.351833771
35798,2937508.641532721
35799,8073704.443516712
35800,10312102.612340312
35801,4200874.476490294
35802,18817688.087910768
35803,3728062.9021574045
35804,4031046.163908079
35805,5587050.52369707
35806,5372290.3863510275
35807,6512974.403572677
35808,7311752.113263489
35809,9371677.444184043
35810,5298538.9351345105
35811,2892921.1484093997
35812,9011254.05066231
35813,5186299.170457691
35814,10428492.387244571
35815,6766759.430404509
35816,13737734.986395532
35817,4574643.842223553
35818,5892472.804609311
35819,8188616.888304526
35820,5300005.785625988
35821,5163501.518990679
35822,7890424.165226711
35823,6845576.664671243
35824,9530543.272663623
35825,5593749.892177279
35826,8082173.515199356
35827,7241073.102312262
35828,9762956.497697435
35829,3116752.7236782354
35830,3345275.2511027986
35831,7422988.720537184
35832,5673956.069181899
35833,5537662.108097775
35834,4021793.6858717687
35835,5417813.913696997
35836,7394923.731286164
35837,7304527.284790322
35838,7207045.473488804
35839,13129411.121913632
35840,4598334.778972046
35841,6086184.739517897
35842,13583245.431530276
35843,2969975.196398971
35844,7441953.61102358
35845,9624311.78013455
35846,10738217.502725463
35847,8713448.007653221
35848,5233650.002027656
35849,3366371.7648218945
35850,5787459.33916987
35851,8587822.717519162
35852,7644868.736984794
35853,6921665.727469458
35854,9774138.906743728
35855,4345688.34010589
35856,6671349.563269821
35857,141037.4331574662
35858,5692049.839887877
35859,6103798.596812982
35860,8466049.101882702
35861,5714551.730602912
35862,11334961.604874112
35863,7776739.090498208
35864,5341656.009824307
35865,7639642.038420698
35866,6954949.744887283
35867,5471137.915542375
35868,6134300.776606014
35869,8315710.763424486
35870,9282207.822767941
35871,6104253.100463341
35872,8667078.463357095
35873,10608884.617723787
35874,7182554.828348823
35875,6721988.338776922
35876,3231381.888251511
35877,5089308.7710311785
35878,6228591.057741064
35879,4547354.570748825
35880,14567168.537189374
35881,6454847.2148548905
35882,10192080.68730332
35883,7534073.537898057
35884,4000815.7153959055
35885,6707447.039083303
35886,3673815.8325167745
35887,4449316.350298573
35888,12902193.908107538
35889,12610179.696803976
35890,10270449.846266542
35891,4493631.508051233
35892,5178940.053880142
35893,5659861.736765511
35894,8843163.24202827
35895,5205664.586038395
35896,1936257.356301743
35897,7439828.394549207
35898,5213204.213835197
35899,8316445.333708508
35900,4670298.486036474
35901,10025331.90456986
35902,2528103.0974982767
35903,3462668.632177456
35904,4810366.42323048
35905,3456536.9751028223
35906,11131563.11583128
35907,10111700.503038177
35908,11066238.220451616
35909,8783127.393583566
35910,5186299.170457691
35911,7356484.5122678615
35912,5543839.552031498
35913,6351583.492972906
35914,5417057.573280451
35915,5267247.691107998
35916,5451098.035221744
35917,5003406.790143166
35918,10658694.79800296
35919,7097852.6334977625
35920,5344284.086045262
35921,5705077.7472462915
35922,6029775.554234828
35923,4494574.139813514
35924,6472243.0378138395
35925,15117840.161526019
35926,6553724.752738983
35927,4008336.6634624093
35928,3670147.137137563
35929,5496271.853368691
35930,6289231.1541115055
35931,8026448.667000892
35932,5183221.441150306
35933,6189046.980112344
35934,2929537.2753438284
35935,8641612.419896046
35936,12968783.036932057
35937,7483232.761576584
35938,4322991.892257667
35939,4805648.879663378
35940,4948510.457134384
35941,11380233.645023406
35942,4493740.412784113
35943,7528145.725750846
35944,4978607.076722395
35945,6263612.782771933
35946,5291560.8971961625
35947,13332353.688198557
35948,5435039.02038302
35949,7208126.884732245
35950,5979774.98180509
35951,10309898.522247534
35952,6295383.9915954685
35953,8044791.611785371
35954,6316628.9619624615
35955,11908491.50026948
35956,4347358.618208422
35957,6368456.139756853
35958,11479039.685165642
35959,8382678.960710346
35960,8655951.04614857
35961,3605127.13940521
35962,15639428.411004787
35963,9887652.102170601
35964,5201735.108925143
35965,6908627.245676465
35966,8833668.155827492
35967,10426457.163702091
35968,9990352.140816435
35969,8966386.63716255
35970,11692375.901354603
35971,8376820.17541192
35972,6561795.379966231
35973,7748042.595200049
35974,7077946.483197834
35975,3718811.442960903
35976,7819660.028112892
35977,6034021.4262957815
35978,5345197.111186253
35979,8179771.3368153265
35980,6432404.544490854
35981,7388141.940070006
35982,12119821.024813414
35983,13899966.956351165
35984,7726527.1025218265
35985,10733018.111312792
35986,4762901.609009994
35987,5371840.892239031
35988,17447048.96489227
35989,10550049.032374293
35990,8108670.064252307
35991,10608469.954760382
35992,5937664.219662151
35993,5605404.474150607
35994,3750563.063588755
35995,7368276.207181218
35996,6985187.1462709075
35997,6858839.376412002
35998,7095369.323792576
35999,9963091.375799004
36000,8687573.181919135
36001,7236377.927095187
36002,10993044.108818004
36003,10712536.624717563
36004,7783682.217395162
36005,5884354.581839478
36006,10215083.539817665
36007,3238725.3386081154
36008,3284852.7992431223
36009,8065825.125194294
36010,11752235.281176973
36011,16526067.5249215
36012,5753974.027412176
36013,4334180.612266172
36014,5409465.805283516
36015,7842322.024240437
36016,5184593.220075161
36017,13055132.076625973
36018,4149375.1467258367
36019,6275360.574241647
36020,8283529.361984496
36021,10234775.330868708
36022,9091198.283034472
36023,5763822.017217454
36024,5483346.440459428
36025,8632575.006437453
36026,10949075.700946026
36027,4479257.296837238
36028,6692889.329704438
36029,8362627.908813681
36030,7244607.517677752
36031,5998772.355728471
36032,6039455.185324945
36033,7631978.839489521
36034,7349019.745775316
36035,6407382.036198503
36036,3887684.1263766983
36037,6011719.828675524
36038,5541480.089913654
36039,5604319.699284063
36040,9056902.95420367
36041,5492531.73563243
36042,7281522.372433323
36043,5753974.027412176
36044,9174629.737070441
36045,3525586.842788799
36046,3477038.7017618064
36047,5621194.52472625
36048,6139084.098434361
36049,6975399.8551227655
36050,10414816.535367915
36051,7944281.10902049
36052,5482952.291311217
36053,7599476.646169021
36054,5819455.513140004
36055,2875535.8853822416
36056,10267298.869132278
36057,4200630.631219406
36058,4831067.04895558
36059,5810437.1562591735
36060,8617924.344592242
36061,6464479.741924467
36062,12557595.08898548
36063,7340181.939496269
36064,3605010.419080592
36065,9992002.748494215
36066,6153369.198082101
36067,9534317.244650982
36068,4187019.9346342236
36069,4684414.61800777
36070,10003313.11233302
36071,7430683.504203263
36072,5509199.707912508
36073,10625239.118659735
36074,6812706.323130741
36075,9604251.57498778
36076,5300143.758125235
36077,9320806.45232751
36078,3554894.708099359
36079,8199631.541438209
36080,10925376.40289203
36081,5301967.664262918
36082,4534795.232396591
36083,5375413.5878789555
36084,3525505.8368909135
36085,6537642.262590206
36086,7186916.026151979
36087,3684438.6976062744
36088,8382508.447120869
36089,8422931.769575607
36090,9511318.285670286
36091,8179771.3368153265
36092,11426756.384875514
36093,8310346.658307775
36094,5956423.577570926
36095,5771633.162984115
36096,9207965.501605883
36097,6039328.953557125
36098,6774998.861202131
36099,4035346.85079611
36100,8328155.956322733
36101,8328155.956322733
36102,13651368.710834503
36103,7283089.876889086
36104,4046714.105512257
36105,9771948.342852874
36106,8214894.246143511
36107,14635824.288901655
36108,7475544.331168353
36109,6124345.716468061
36110,5549451.770355412
36111,4806539.720650935
36112,1980651.263941818
36113,9602957.709176442
36114,10402622.762175338
36115,5317233.670823318
36116,4848935.04264786
36117,4810366.42323048
36118,6438496.839673065
36119,5767847.968550711
36120,7829876.919773098
36121,4587845.01719938
36122,3472270.0785053163
36123,8209655.473397494
36124,9708871.27541681
36125,2010240.8737173013
36126,9109724.371604217
36127,6019124.795337002
36128,6346922.854910205
36129,6586803.955781149
36130,8140521.329151244
36131,6665379.100396455
36132,12907403.890156893
36133,8727691.138165824
36134,8551843.783143325
36135,10852317.48840269
36136,10009851.744487492
36137,5437646.284997099
36138,8645671.933718478
36139,6144430.102950227
36140,2819947.0789100174
36141,8032471.254557257
36142,5943112.668514562
36143,6714346.011615288
36144,6319812.814398861
36145,10673387.884284813
36146,3231381.888251511
36147,5419025.423838502
36148,6226649.468940359
36149,7987401.889043654
36150,5211212.205821686
36151,3189510.9640389443
36152,10263679.427824406
36153,8259088.836772871
36154,15456713.69032803
36155,9409769.30306875
36156,10834939.552291717
36157,4782368.123977661
36158,8093089.169470548
36159,5495197.866999073
36160,8467697.56769606
36161,4890872.383770698
36162,6275574.124698069
36163,7638206.592301583
36164,2908370.10308698
